idx	marker_handle	box	layer	type	subType	message
118	0x7f4af5462b90	{611.125 366.965 611.355 367.24}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 & Blockage of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.1250 366.9650 611.3550 367.2400 1: 611.1250 366.9650 611.3550 367.2400 1
119	0x7f4af5462bc0	{611.125 367.47 611.355 367.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 & Pin of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.1250 367.4700 611.3550 367.7550 1: 611.1250 367.4700 611.3550 367.7550 1
120	0x7f4af5462bf0	{652.58 346.245 652.87 346.475}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_meas_ctrl_row_cnt_q[2][3] & Pin of Cell MPTDC_TIE1_LTIEHI_1 Type: Metal Short # -1 -1 9 2 : 652.5800 346.2450 652.8700 346.4750 1: 652.5800 346.2450 652.8700 346.4750 1
121	0x7f4af5462c20	{653.61 346.245 653.94 346.475}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_meas_ctrl_row_cnt_q[2][3] & Blockage of Cell MPTDC_TIE1_LTIEHI_1 Type: Metal Short # -1 -1 9 2 : 653.6100 346.2450 653.9400 346.4750 1: 653.6100 346.2450 653.9400 346.4750 1
122	0x7f4af5462d70	{705.69 366.405 706.02 366.635}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69609 & Blockage of Cell MPTDC_TIE1_LTIEHI_6 Type: Metal Short # -1 -1 9 2 : 705.6900 366.4050 706.0200 366.6350 1: 705.6900 366.4050 706.0200 366.6350 1
123	0x7f4af5462dd0	{612.5 359.05 612.64 359.775}	MET2	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_n_71900 Type: Metal Short # -1 -1 9 2 : 612.5000 359.0500 612.6400 359.7750 2: 612.5000 359.0500 612.6400 359.7750 2
124	0x7f4af5462e00	{691.18 361.34 691.46 361.62}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_u_meas_ctrl_n_128 & Regular Wire of Net MPTDC_TIE1_LTIEHI_6_NET Type: Metal Short # -1 -1 9 2 : 691.1800 361.3400 691.4600 361.6200 2: 691.1800 361.3400 691.4600 361.6200 2
125	0x7f4ae41e3250	{611.575 368.06 611.65 368.34}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_n_71900 & Regular Wire of Net u_core_n_71900 Actual: 0.075000 Required: 0.230000 Type: ParallelRunLength Spacing # 75 230 3 2 : 611.1000 368.0600 611.5750 368.3400 1: 611.6500 368.0600 611.9300 368.3400 1
126	0x7f4ae41e3e50	{611.1 368.085 611.575 368.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_71900 & Regular Wire of Net MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 611.1000 368.0850 611.5750 368.3150 1: 611.1000 368.0850 611.5750 368.3150 1
127	0x7f4af5462b30	{611.1 368.085 611.575 368.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_71900 & Pin of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.1000 368.0850 611.5750 368.3150 1: 611.1000 368.0850 611.5750 368.3150 1
128	0x7f4af5462e60	{611.575 368.06 611.65 368.34}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_n_71900 Actual: 0.075000 Required: 0.230000 Type: ParallelRunLength Spacing # 75 230 3 2 : 611.1000 368.0600 611.5750 368.3400 1: 611.6500 368.0600 611.9300 368.3400 1     LEF Description:  SPACING 0.230000 
129	0x7f4ae41e3280	{697.255 236.485 697.29 236.715}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 696.7800 236.4850 697.2550 236.7150 1: 697.2900 236.4850 697.5200 236.7150 1
130	0x7f4afb6f20b0	{697.29 237.605 697.62 237.835}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_DBTN0_u_core_rst_sys_drain_n Type: Metal Short # -1 -1 9 2 : 697.2900 237.6050 697.6200 237.8350 1: 697.2900 237.6050 697.6200 237.8350 1
131	0x7f4af5462d40	{696.78 237.58 697.62 237.86}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_DBTN0_u_core_rst_sys_drain_n & Blockage of Cell u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 696.7800 237.5800 697.6200 237.8600 1: 696.7800 237.5800 697.6200 237.8600 1
132	0x7f4af5462e90	{697.255 236.46 697.29 236.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 & Pin of Cell u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 696.7800 236.4200 697.2550 236.9350 1: 697.2900 236.4600 697.5700 236.7400 1     LEF Description:  SPACING 0.230000 
133	0x7f4ae41e31c0	{493.83 377.58 494.01 377.82}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Special Wire of Net VDD Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 493.5400 377.5800 493.8300 377.8700 1: 494.0100 377.4400 494.3900 377.8200 1
134	0x7f4ae41e3a60	{476.14 425.205 476.615 425.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 476.1400 425.2050 476.6150 425.4350 1: 476.1400 425.2050 476.6150 425.4350 1
135	0x7f4ae41e3a90	{487.38 431.365 487.67 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 487.3800 431.3650 487.6700 431.5950 1: 487.3800 431.3650 487.6700 431.5950 1
136	0x7f4ae41e3ac0	{488.97 431.365 489.26 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 488.9700 431.3650 489.2600 431.5950 1: 488.9700 431.3650 489.2600 431.5950 1
137	0x7f4ae41e3b20	{493.87 376.485 494.535 376.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/n_28 Type: Metal Short # -1 -1 9 2 : 493.8700 376.4850 494.5350 376.7150 1: 493.8700 376.4850 494.5350 376.7150 1
138	0x7f4ae41e3b50	{494.06 377.045 494.535 377.275}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 494.0600 377.0450 494.5350 377.2750 1: 494.0600 377.0450 494.5350 377.2750 1
139	0x7f4ae41e3b80	{494.57 375.365 494.9 375.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/FE_OCPN1622_u_core_pd_hit_level_26 Type: Metal Short # -1 -1 9 2 : 494.5700 375.3650 494.9000 375.5950 1: 494.5700 375.3650 494.9000 375.5950 1
140	0x7f4ae41e3cd0	{525.42 371.445 525.7 371.675}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 525.4200 371.4450 525.7000 371.6750 1: 525.4200 371.4450 525.7000 371.6750 1
141	0x7f4afb6f2230	{494.06 376.79 494.2 376.97}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 494.0600 376.9700 494.3400 377.2500 2: 493.9200 376.5100 494.2000 376.7900 2
142	0x7f4af5462980	{476.14 425.205 476.615 425.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 476.1400 425.2050 476.6150 425.4350 1: 476.1400 425.2050 476.6150 425.4350 1
143	0x7f4af54629b0	{487.38 431.34 487.67 431.62}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 487.3800 431.3400 487.6700 431.6200 1: 487.3800 431.3400 487.6700 431.6200 1
144	0x7f4af54629e0	{488.97 431.365 489.26 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 488.9700 431.3650 489.2600 431.5950 1: 488.9700 431.3650 489.2600 431.5950 1
145	0x7f4af5462a10	{493.87 376.485 494.535 376.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/g437__7098 Type: Metal Short # -1 -1 9 2 : 493.8700 376.4850 494.5350 376.7150 1: 493.8700 376.4850 494.5350 376.7150 1
146	0x7f4af5462a40	{494.06 377.02 494.39 377.34}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.0600 377.0200 494.3900 377.3400 1: 494.0600 377.0200 494.3900 377.3400 1
147	0x7f4af5462a70	{494.06 377.045 494.535 377.275}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.0600 377.0450 494.5350 377.2750 1: 494.0600 377.0450 494.5350 377.2750 1
148	0x7f4af5462aa0	{494.57 375.365 494.9 375.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/FE_OCPN1622_u_core_pd_hit_level_26 & Blockage of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.5700 375.3650 494.9000 375.5950 1: 494.5700 375.3650 494.9000 375.5950 1
149	0x7f4af5462ad0	{525.42 371.445 525.895 371.675}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 525.4200 371.4450 525.8950 371.6750 1: 525.4200 371.4450 525.8950 371.6750 1
150	0x7f4af5462e30	{493.83 377.58 494.01 377.82}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 493.5400 377.5800 493.8300 377.8700 1: 494.0100 377.4400 494.3900 377.8200 1     LEF Description:  SPACING 0.230000 
151	0x7f4af5462ec0	{494.06 376.79 494.2 376.97}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 493.9200 376.5100 494.2000 376.7900 2: 494.0600 376.9700 494.3400 377.2500 2     LEF Description:  SPACING 0.280000 
152	0x7f4ae41e39d0	{468.86 299.205 469.335 299.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][151] & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 468.8600 299.2050 469.3350 299.4350 1: 468.8600 299.2050 469.3350 299.4350 1
153	0x7f4af54628c0	{468.86 299.205 469.335 299.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][151] & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 468.8600 299.2050 469.3350 299.4350 1: 468.8600 299.2050 469.3350 299.4350 1
154	0x7f4ae41e3130	{364.47 358.235 364.67 358.275}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_n_69629 & Regular Wire of Net u_core_n_57960 Actual: 0.200000 Required: 0.230000 Type: ParallelRunLength Spacing # 200 230 3 2 : 364.6700 358.2750 365.0100 358.6150 1: 364.1850 357.9500 364.4700 358.2350 1
155	0x7f4ae41e3820	{327.74 403.925 328.215 404.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 327.7400 403.9250 328.2150 404.1550 1: 327.7400 403.9250 328.2150 404.1550 1
156	0x7f4afb6f2200	{329.98 403.11 330.22 403.29}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_hit_level[24] Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 329.9800 403.2900 330.2600 403.5700 2: 329.8400 402.7300 330.2200 403.1100 2
157	0x7f4afb6f2320	{328.3 406.65 328.44 407.375}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN16_u_core_n_1526 Type: Metal Short # -1 -1 9 2 : 328.3000 406.6500 328.4400 407.3750 2: 328.3000 406.6500 328.4400 407.3750 2
158	0x7f4af5462770	{385.06 328.29 385.75 328.52}	MET1	Geometry	Minimal_Area	Regular Wire of Net u_core_n_57556 Actual: 0.17770000 Required: 0.20200000 Type: Minimum Area # 177700 202000 64 1 : 385.3700 328.2650 385.7500 328.5450 1     LEF Description:  AREA 0.202000 ; 
159	0x7f4af5462890	{327.74 403.925 328.215 404.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 327.7400 403.9250 328.2150 404.1550 1: 327.7400 403.9250 328.2150 404.1550 1
160	0x7f4af54628f0	{328.3 406.65 328.44 407.375}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN16_u_core_n_1526 Type: Metal Short # -1 -1 9 2 : 328.3000 406.6500 328.4400 407.3750 2: 328.3000 406.6500 328.4400 407.3750 2
161	0x7f4af5462950	{329.98 403.11 330.22 403.29}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_hit_level[24] & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 329.8400 402.7300 330.2200 403.1100 2: 329.9800 403.2900 330.2600 403.5700 2     LEF Description:  SPACING 0.280000 
162	0x7f4ae41e3190	{492.855 197.845 492.89 198.075}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_hit_level[13] & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 492.8900 197.8450 493.1200 198.0750 1: 492.6250 197.8450 492.8550 198.0750 1
163	0x7f4ae41e3220	{555.43 156.94 555.61 157.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 555.6100 156.9400 555.9400 157.7400 1: 555.0500 156.9400 555.4300 157.7400 1
164	0x7f4ae41e3af0	{492.38 196.725 493.22 196.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/n_1 Type: Metal Short # -1 -1 9 2 : 492.3800 196.7250 493.2200 196.9550 1: 492.3800 196.7250 493.2200 196.9550 1
165	0x7f4ae41e3c10	{517.58 182.725 518.055 182.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_38 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 517.5800 182.7250 518.0550 182.9550 1: 517.5800 182.7250 518.0550 182.9550 1
166	0x7f4ae41e3c40	{518.09 183.845 518.42 184.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_1 Type: Metal Short # -1 -1 9 2 : 518.0900 183.8450 518.4200 184.0750 1: 518.0900 183.8450 518.4200 184.0750 1
167	0x7f4ae41e3e20	{555.1 156.965 555.94 157.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Type: Metal Short # -1 -1 9 2 : 555.1000 156.9650 555.9400 157.1950 1: 555.1000 156.9650 555.9400 157.1950 1
168	0x7f4af54623e0	{492.38 196.725 493.22 196.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 492.3800 196.7250 493.2200 196.9550 1: 492.3800 196.7250 493.2200 196.9550 1
169	0x7f4af5462410	{517.58 182.725 518.055 182.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_38 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 517.5800 182.7250 518.0550 182.9550 1: 517.5800 182.7250 518.0550 182.9550 1
170	0x7f4af5462440	{517.58 183.845 518.42 184.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 517.5800 183.8450 518.4200 184.0750 1: 517.5800 183.8450 518.4200 184.0750 1
171	0x7f4af5462560	{555.1 156.94 555.43 157.24}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 555.1000 156.9400 555.4300 157.2400 1: 555.1000 156.9400 555.4300 157.2400 1
172	0x7f4af5462590	{555.1 156.965 555.94 157.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 555.1000 156.9650 555.9400 157.1950 1: 555.1000 156.9650 555.9400 157.1950 1
173	0x7f4af54625c0	{492.855 197.275 492.89 198.075}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_hit_level[13] Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 492.3800 197.2750 492.8550 198.0750 1: 492.8900 197.2750 493.2700 198.0750 1     LEF Description:  SPACING 0.230000 
174	0x7f4af5462620	{555.43 156.94 555.61 157.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 555.0500 156.9400 555.4300 157.7400 1: 555.6100 156.9400 555.9400 157.7400 1     LEF Description:  SPACING 0.230000 
175	0x7f4ae41e36a0	{293.58 263.365 294.055 263.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 293.5800 263.3650 294.0550 263.5950 1: 293.5800 263.3650 294.0550 263.5950 1
176	0x7f4af5462860	{293.58 263.365 294.055 263.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 293.5800 263.3650 294.0550 263.5950 1: 293.5800 263.3650 294.0550 263.5950 1
177	0x7f4ae41e3160	{432.935 170.965 432.97 171.195}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][90] Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 432.4600 170.9650 432.9350 171.1950 1: 432.9700 170.9650 433.2000 171.1950 1
178	0x7f4ae41e39a0	{432.46 169.845 433.3 170.075}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 Type: Metal Short # -1 -1 9 2 : 432.4600 169.8450 433.3000 170.0750 1: 432.4600 169.8450 433.3000 170.0750 1
179	0x7f4afb6f23e0	{432.18 173.18 432.18 173.46}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][26] Type: Metal Short # -1 -1 9 2 : 432.1800 173.1800 432.1800 173.4600 2: 432.1800 173.1800 432.1800 173.4600 2
180	0x7f4af54621a0	{432.46 169.845 433.3 170.075}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 432.4600 169.8450 433.3000 170.0750 1: 432.4600 169.8450 433.3000 170.0750 1
181	0x7f4af54621d0	{432.97 169.3 433.3 170.1}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 432.9700 169.3000 433.3000 170.1000 1: 432.9700 169.3000 433.3000 170.1000 1
182	0x7f4af5462290	{432.18 173.13 432.18 173.46}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][26] & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 432.1800 173.1300 432.1800 173.4600 2: 432.1800 173.1300 432.1800 173.4600 2
183	0x7f4af5462350	{432.935 170.94 432.97 171.22}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][90] & Pin of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 432.4600 170.9400 432.9350 171.2200 1: 432.9700 170.9400 433.2500 171.2200 1     LEF Description:  SPACING 0.230000 
184	0x7f4ae41e30d0	{312.39 159.74 312.57 160.02}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.1000 159.7300 312.3900 160.0200 1: 312.5700 159.7400 312.9500 160.1200 1
185	0x7f4ae41e3100	{312.95 159.765 313.13 159.995}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 313.1300 159.7650 313.4600 159.9950 1: 312.7200 159.7650 312.9500 159.9950 1
186	0x7f4ae41e3730	{312.1 159.765 312.39 159.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 312.1000 159.7650 312.3900 159.9950 1: 312.1000 159.7650 312.3900 159.9950 1
