idx	marker_handle	box	layer	type	subType	message
317	0x7fd763036c50	{221.35 146.31 221.61 146.57}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[42] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 146.3000 221.6200 146.8490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
318	0x7fd763036d40	{221.91 148.55 222.17 148.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.9000 148.2710 222.1800 148.8200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
319	0x7fd763037040	{223.59 147.43 223.85 147.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.5800 147.1510 223.8600 147.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
320	0x7fd763037100	{224.15 146.87 224.41 147.13}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.1400 146.8600 224.4200 147.4090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
321	0x7fd763037250	{224.71 146.31 224.97 146.57}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 146.3000 224.9800 146.8490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
322	0x7fd763037280	{224.71 147.43 224.97 147.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.4310 147.4200 224.9800 147.7000 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
323	0x7fd7630373d0	{225.27 148.55 225.53 148.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 148.5400 225.5400 148.8200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
324	0x7fd763037490	{225.83 147.43 226.09 147.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 147.4200 226.1000 147.9690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
325	0x7fd763037610	{226.95 142.95 227.21 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.9400 142.6710 227.2200 143.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
326	0x7fd763037550	{226.39 141.83 226.65 142.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.3800 141.8200 226.6600 142.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
327	0x7fd763037010	{223.59 142.95 223.85 143.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN98_u_core_n_68661 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.5800 142.9400 223.8600 143.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
328	0x7fd763020170	{226.95 142.95 227.21 143.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.9400 142.6710 227.2200 143.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
329	0x7fd763017f40	{225.27 142.39 225.53 142.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 142.3800 225.5400 142.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
330	0x7fd763017eb0	{225.155 143.725 225.415 143.985}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67216 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 143.7150 225.5400 144.2640 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
331	0x7fd7630368c0	{219.67 143.51 219.93 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.6600 143.2310 219.9400 143.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
332	0x7fd763036d10	{221.91 142.39 222.17 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN70_u_core_n_67823 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.9000 142.3800 222.1800 142.9290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
333	0x7fd763036f50	{223.03 143.51 223.29 143.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.0200 143.5000 223.3000 144.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
334	0x7fd763037220	{224.71 142.39 224.97 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 142.1110 224.9800 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
335	0x7fd763037370	{225.27 142.39 225.53 142.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 142.3800 225.5400 142.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
336	0x7fd7630373a0	{225.27 144.07 225.53 144.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67216 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 143.7910 225.5400 144.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
337	0x7fd7630209b0	{231.43 134.55 231.69 134.81}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 231.4200 134.2710 231.7000 134.8200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
338	0x7fd763020110	{226.39 139.03 226.65 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.3800 139.0200 226.6600 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
339	0x7fd7630200e0	{225.985 137.77 226.245 138.03}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 137.7600 226.1000 138.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
340	0x7fd763017e50	{224.71 139.03 224.97 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 139.0200 224.9800 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
341	0x7fd763017dc0	{224.01 135.81 224.27 136.07}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.1400 135.5310 224.4200 136.0800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
342	0x7fd763017d90	{223.59 139.03 223.85 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.5800 139.0200 223.8600 139.5690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
343	0x7fd763017bb0	{221.35 139.03 221.61 139.29}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 139.0200 221.6200 139.3000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
344	0x7fd763036890	{219.67 139.03 219.93 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.6600 139.0200 219.9400 139.5690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
345	0x7fd763036c20	{221.35 139.03 221.61 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65027 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 139.0200 221.6200 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
346	0x7fd763036fe0	{223.59 139.59 223.85 139.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.5800 139.3110 223.8600 139.8600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
347	0x7fd7630370a0	{224.15 131.75 224.41 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.1400 131.7400 224.4200 132.2890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
348	0x7fd7630370d0	{224.15 134.55 224.41 134.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.8710 134.5400 224.4200 134.8200 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
349	0x7fd7630371c0	{224.71 137.91 224.97 138.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 137.9000 224.9800 138.4490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
350	0x7fd7630371f0	{224.71 139.03 224.97 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 139.0200 224.9800 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
351	0x7fd763037430	{225.83 137.91 226.09 138.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69161 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 137.7600 226.1000 138.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
352	0x7fd763037460	{225.83 139.03 226.09 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 138.7510 226.1000 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
353	0x7fd763037520	{226.39 139.03 226.65 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.3800 139.0200 226.6600 139.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
354	0x7fd763037730	{227.51 131.75 227.77 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 131.4710 227.7800 132.0200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
355	0x7fd763037760	{227.51 139.03 227.77 139.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 139.0200 227.7800 139.5690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
356	0x7fd7630378e0	{228.07 131.19 228.33 131.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN120_u_core_fast_tag_col_1__0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 131.1800 228.3400 131.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
357	0x7fd762e44500	{231.43 134.55 231.69 134.81}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 231.4200 134.2710 231.7000 134.8200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
358	0x7fd762e44bf0	{234.23 131.75 234.49 132.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_39 & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_40 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 131.4710 234.5000 132.0200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
359	0x7fd762e44c20	{234.23 133.99 234.49 134.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_40 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 133.7110 234.5000 134.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
360	0x7fd762e44ec0	{235.35 139.59 235.61 139.85}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 139.5800 235.6200 140.1290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
361	0x7fd763020230	{227.51 130.07 227.77 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 130.0600 227.7800 130.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
362	0x7fd763017fa0	{225.66 125.82 225.92 126.08}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 125.8100 226.1000 126.3590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
363	0x7fd763017f10	{225.27 122.23 225.53 122.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] & Regular Wire of Net ro_slow_tap0_o Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 122.2200 225.5400 122.7690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
364	0x7fd763017e20	{224.57 125.86 224.83 126.12}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_3 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 125.5810 224.9800 126.1300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
365	0x7fd763017ca0	{222.61 128.81 222.87 129.07}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 128.8000 222.7400 129.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
366	0x7fd763017c70	{222.61 126.29 222.87 126.55}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 126.2800 222.7400 126.8290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
367	0x7fd763017c10	{221.6 129.34 221.86 129.6}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 129.3300 221.6200 129.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
368	0x7fd763017be0	{221.6 125.76 221.86 126.02}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 125.4810 221.6200 126.0300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
369	0x7fd763020590	{229.19 130.07 229.45 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[9] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.1800 130.0600 229.4600 130.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
370	0x7fd7630206e0	{229.925 129.295 230.185 129.555}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/FE_RN_10_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 129.2850 230.0200 129.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
371	0x7fd763020980	{231.43 125.59 231.69 125.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 231.4200 125.5800 231.7000 126.1290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
372	0x7fd763020aa0	{232.55 130.07 232.81 130.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/FE_RN_10_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 232.5400 129.7910 232.8200 130.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
373	0x7fd763020e30	{234.345 130.49 234.605 130.75}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_40 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 130.4800 234.5000 131.0290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
374	0x7fd763020e60	{234.37 129.395 234.63 129.655}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/n_39 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 129.3850 234.5000 129.9340 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
375	0x7fd763036830	{219.67 123.35 219.93 123.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.6600 123.3400 219.9400 123.8890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
376	0x7fd763036860	{219.67 130.07 219.93 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.6600 129.7910 219.9400 130.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
377	0x7fd763036980	{220.23 122.79 220.49 123.05}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 220.2200 122.7800 220.5000 123.3290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
378	0x7fd7630369b0	{220.23 123.35 220.49 123.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 220.2200 123.0710 220.5000 123.6200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
379	0x7fd763036bf0	{221.35 129.51 221.61 129.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 129.3300 221.6200 129.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
380	0x7fd763036e30	{222.47 128.95 222.73 129.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][46] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 128.8000 222.7400 129.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
381	0x7fd763037340	{225.27 122.79 225.53 123.05}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][46] & Regular Wire of Net ro_slow_tap0_o Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.2600 122.5110 225.5400 123.0600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
382	0x7fd7630375e0	{226.95 130.07 227.21 130.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.9400 130.0600 227.2200 130.6090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
383	0x7fd763037ee0	{229.75 129.51 230.01 129.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/FE_RN_10_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 129.2850 230.0200 129.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
384	0x7fd762e444d0	{231.43 127.27 231.69 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 231.4200 127.2600 231.9690 127.5400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
385	0x7fd762e447a0	{232.55 129.51 232.81 129.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[1].u_pd/FE_RN_10_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 232.5400 129.5000 232.8200 130.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
386	0x7fd762e44bc0	{234.23 127.27 234.49 127.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[1] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 126.9910 234.5000 127.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
