idx	marker_handle	box	layer	type	subType	message
213	0x7f9f94a89670	{555.1 156.94 555.43 157.24}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 555.1000 156.9400 555.4300 157.2400 1: 555.1000 156.9400 555.4300 157.2400 1
214	0x7f9f94a896a0	{555.1 156.965 555.94 157.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 555.1000 156.9650 555.9400 157.1950 1: 555.1000 156.9650 555.9400 157.1950 1
215	0x7f9f94a896d0	{492.855 197.3 492.89 198.1}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_hit_level[13] Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 492.3800 197.3000 492.8550 198.1000 1: 492.8900 197.3000 493.2700 198.1000 1     LEF Description:  SPACING 0.230000 
216	0x7f9f94a89730	{555.43 156.94 555.61 157.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 555.0500 156.9400 555.4300 157.7400 1: 555.6100 156.9400 555.9400 157.7400 1     LEF Description:  SPACING 0.230000 
217	0x7f9f0bf08050	{293.58 263.365 294.055 263.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 293.5800 263.3650 294.0550 263.5950 1: 293.5800 263.3650 294.0550 263.5950 1
218	0x7f9f94a89970	{293.58 263.365 294.055 263.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[1].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 293.5800 263.3650 294.0550 263.5950 1: 293.5800 263.3650 294.0550 263.5950 1
219	0x7f9f94a89250	{432.97 169.3 433.3 170.1}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 432.9700 169.3000 433.3000 170.1000 1: 432.9700 169.3000 433.3000 170.1000 1
220	0x7f9f0bf08f20	{431.9 173.13 432.18 173.51}	MET2	Geometry	Minimal_Area	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0 
221	0x7f9f0bf08e00	{432.18 173.18 432.18 173.46}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][26] Type: Metal Short # -1 -1 9 2 : 432.1800 173.1800 432.1800 173.4600 2: 432.1800 173.1800 432.1800 173.4600 2
222	0x7f9f0bf08380	{432.46 169.845 433.3 170.075}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 Type: Metal Short # -1 -1 9 2 : 432.4600 169.8450 433.3000 170.0750 1: 432.4600 169.8450 433.3000 170.0750 1
223	0x7f9fa3bd9a90	{432.935 170.965 432.97 171.195}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][90] Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 432.4600 170.9650 432.9350 171.1950 1: 432.9700 170.9650 433.2000 171.1950 1
224	0x7f9f94a893d0	{431.9 173.13 432.18 173.51}	MET2	Geometry	Minimal_Area	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
225	0x7f9f94a894f0	{432.46 169.845 433.3 170.075}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN107_u_core_u_meas_ctrl_n_128 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 432.4600 169.8450 433.3000 170.0750 1: 432.4600 169.8450 433.3000 170.0750 1
226	0x7f9f94a89220	{432.18 173.13 432.18 173.46}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][26] & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 432.1800 173.1300 432.1800 173.4600 2: 432.1800 173.1300 432.1800 173.4600 2
227	0x7f9f94a89400	{432.935 170.94 432.97 171.22}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][90] & Pin of Cell u_core_gen_pd_row[1].gen_pd_col[4].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 432.4600 170.9400 432.9350 171.2200 1: 432.9700 170.9400 433.2500 171.2200 1     LEF Description:  SPACING 0.230000 
228	0x7f9f94a89430	{342.3 209.58 342.58 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN141_u_core_fast_tag_col_0__3 Type: Metal Short # -1 -1 9 2 : 342.3000 209.5800 342.5800 209.8600 2: 342.3000 209.5800 342.5800 209.8600 2
229	0x7f9f0bf08dd0	{343.7 209.58 343.85 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net n_187 Type: Metal Short # -1 -1 9 2 : 343.7000 209.5800 343.8500 209.8600 2: 343.7000 209.5800 343.8500 209.8600 2
230	0x7f9fa3bd9a30	{312.39 159.74 312.57 160.02}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.1000 159.7300 312.3900 160.0200 1: 312.5700 159.7400 312.9500 160.1200 1
231	0x7f9fa3bd9a60	{312.95 159.765 313.13 159.995}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 313.1300 159.7650 313.4600 159.9950 1: 312.7200 159.7650 312.9500 159.9950 1
232	0x7f9f0bf080e0	{312.1 159.765 312.39 159.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 312.1000 159.7650 312.3900 159.9950 1: 312.1000 159.7650 312.3900 159.9950 1
233	0x7f9f0bf08b90	{308.7 162.54 308.79 162.82}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][65] & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 308.4200 162.5400 308.7000 162.8200 2: 308.7900 162.5400 309.0700 162.8200 2
234	0x7f9f0bf08d70	{342.3 209.58 342.58 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN141_u_core_fast_tag_col_0__3 Type: Metal Short # -1 -1 9 2 : 342.3000 209.5800 342.5800 209.8600 2: 342.3000 209.5800 342.5800 209.8600 2
235	0x7f9f0bf08da0	{342.86 209.58 343.14 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/n_29 Type: Metal Short # -1 -1 9 2 : 342.8600 209.5800 343.1400 209.8600 2: 342.8600 209.5800 343.1400 209.8600 2
236	0x7f9f94a892e0	{312.1 159.765 312.39 159.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 312.1000 159.7650 312.3900 159.9950 1: 312.1000 159.7650 312.3900 159.9950 1
237	0x7f9f94a89280	{342.86 209.58 343.14 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/n_29 Type: Metal Short # -1 -1 9 2 : 342.8600 209.5800 343.1400 209.8600 2: 342.8600 209.5800 343.1400 209.8600 2
238	0x7f9f94a891c0	{343.7 209.58 343.85 209.86}	MET2	Geometry	Metal_Short	Regular Wire of Net n_187 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 343.7000 209.5800 343.8500 209.8600 2: 343.7000 209.5800 343.8500 209.8600 2
239	0x7f9f94a893a0	{312.39 159.74 312.57 160.02}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.1000 159.7300 312.3900 160.0200 1: 312.5700 159.7400 312.9500 160.1200 1     LEF Description:  SPACING 0.230000 
240	0x7f9f94a89490	{312.95 159.74 313.13 160.54}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 312.5700 159.7400 312.9500 160.5400 1: 313.1300 159.7400 313.4600 160.5400 1     LEF Description:  SPACING 0.230000 
241	0x7f9f94a891f0	{308.7 162.54 308.79 162.82}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][65] & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 308.4200 162.5400 308.7000 162.8200 2: 308.7900 162.5400 309.0700 162.8200 2     LEF Description:  SPACING 0.280000 
242	0x7f9f94a89910	{284.62 361.925 285.095 362.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[1].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 284.6200 361.9250 285.0950 362.1550 1: 284.6200 361.9250 285.0950 362.1550 1
243	0x7f9f94a898e0	{265.02 403.365 265.495 403.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[7].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 265.0200 403.3650 265.4950 403.5950 1: 265.0200 403.3650 265.4950 403.5950 1
244	0x7f9f94a89850	{214.15 350.735 214.34 351.015}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[2] Type: Metal Short # -1 -1 9 2 : 214.1500 350.7350 214.3400 351.0150 2: 214.1500 350.7350 214.3400 351.0150 2
245	0x7f9f94a89820	{214.62 353.525 215.095 353.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/n_39 & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 214.6200 353.5250 215.0950 353.7550 1: 214.6200 353.5250 215.0950 353.7550 1
246	0x7f9f94a897f0	{207.9 439.74 208.375 440.02}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][440] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 207.9000 439.7400 208.3750 440.0200 1: 207.9000 439.7400 208.3750 440.0200 1
247	0x7f9f94a897c0	{151.29 384.86 151.62 385.14}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[6].u_pd/n_28 & Blockage of Cell u_core_gen_pd_row[3].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 151.2900 384.8600 151.6200 385.1400 1: 151.2900 384.8600 151.6200 385.1400 1
248	0x7f9f94a89790	{150.26 386.54 150.55 386.82}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[210] & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 150.2600 386.5400 150.5500 386.8200 1: 150.2600 386.5400 150.5500 386.8200 1
249	0x7f9fa3bd9ca0	{150.26 386.565 150.55 386.795}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[210] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 150.2600 386.5650 150.5500 386.7950 1: 150.2600 386.5650 150.5500 386.7950 1
250	0x7f9fa3bd9cd0	{151.29 384.885 151.62 385.115}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[6].u_pd/n_28 Type: Metal Short # -1 -1 9 2 : 151.2900 384.8850 151.6200 385.1150 1: 151.2900 384.8850 151.6200 385.1150 1
251	0x7f9fa3bd9df0	{207.9 439.765 208.375 439.995}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][440] & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 207.9000 439.7650 208.3750 439.9950 1: 207.9000 439.7650 208.3750 439.9950 1
252	0x7f9fa3bd9e20	{214.62 353.525 214.9 353.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/n_39 & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 214.6200 353.5250 214.9000 353.7550 1: 214.6200 353.5250 214.9000 353.7550 1
253	0x7f9fa3bd9f10	{265.02 403.365 265.495 403.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[7].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 265.0200 403.3650 265.4950 403.5950 1: 265.0200 403.3650 265.4950 403.5950 1
254	0x7f9fa3bd9fa0	{284.62 361.925 285.095 362.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[1].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 284.6200 361.9250 285.0950 362.1550 1: 284.6200 361.9250 285.0950 362.1550 1
255	0x7f9f0bf08020	{284.62 363.045 285.46 363.275}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_hit_level[25] Type: Metal Short # -1 -1 9 2 : 284.6200 363.0450 285.4600 363.2750 1: 284.6200 363.0450 285.4600 363.2750 1
256	0x7f9f0bf08ce0	{214.15 350.735 214.34 351.015}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[2] Type: Metal Short # -1 -1 9 2 : 214.1500 350.7350 214.3400 351.0150 2: 214.1500 350.7350 214.3400 351.0150 2
257	0x7f9f94a89940	{284.62 363.045 285.46 363.275}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_hit_level[25] & Blockage of Cell u_core_gen_pd_row[3].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 284.6200 363.0450 285.4600 363.2750 1: 284.6200 363.0450 285.4600 363.2750 1
258	0x7f9f94a89760	{142.38 322.725 142.855 322.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[154] & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 142.3800 322.7250 142.8550 322.9550 1: 142.3800 322.7250 142.8550 322.9550 1
259	0x7f9fa3bd9c70	{142.38 322.725 142.855 322.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[154] & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 142.3800 322.7250 142.8550 322.9550 1: 142.3800 322.7250 142.8550 322.9550 1
260	0x7f9fa3bd9eb0	{255.5 254.965 255.975 255.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 255.5000 254.9650 255.9750 255.1950 1: 255.5000 254.9650 255.9750 255.1950 1
261	0x7f9fa3bd9940	{255.975 254.405 256.085 254.635}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.110000 Required: 0.230000 Type: ParallelRunLength Spacing # 110 230 3 2 : 256.0850 254.4050 256.3150 254.6350 1: 255.7450 254.4050 255.9750 254.6350 1
262	0x7f9fa3bd8b90	{125.16 158.32 125.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VSS
263	0x7f9fa3bd8b60	{205.16 158.32 205.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VSS
264	0x7f9fa3bd8ad0	{125.16 233.62 125.16 233.62}	METTP	Connectivity	ConnectivityAntenna	Net VSS
265	0x7f9fa3bd8aa0	{48.0 205.16 48.0 205.16}	MET3	Connectivity	ConnectivityAntenna	Net VSS
266	0x7f9fa3bd8a40	{221.75 205.16 221.75 205.16}	MET3	Connectivity	ConnectivityAntenna	Net VSS
267	0x7f9fa3bd89b0	{121.16 233.62 121.16 233.62}	METTP	Connectivity	ConnectivityAntenna	Net VDD
268	0x7f9fa3bd8980	{48.0 201.16 48.0 201.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
269	0x7f9fa3bd8920	{221.75 201.16 221.75 201.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
270	0x7f9f94a898b0	{255.5 254.965 255.975 255.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 255.5000 254.9650 255.9750 255.1950 1: 255.5000 254.9650 255.9750 255.1950 1
271	0x7f9f94a89a30	{255.975 254.405 256.085 254.965}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[7].u_pd/n_1 Actual: 0.110000 Required: 0.230000 Type: ParallelRunLength Spacing # 110 230 3 2 : 255.5000 254.4050 255.9750 254.9650 1: 256.0850 254.4050 256.3150 254.9650 1     LEF Description:  SPACING 0.230000 
272	0x7f9f94a89640	{538.29 85.82 538.58 86.1}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[2].u_pd/FE_RN_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 538.2900 85.8200 538.5800 86.1000 1: 538.2900 85.8200 538.5800 86.1000 1
273	0x7f9f94a895e0	{538.25 85.845 538.58 86.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[2].u_pd/FE_RN_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 538.2500 85.8450 538.5800 86.0750 1: 538.2500 85.8450 538.5800 86.0750 1
274	0x7f9f94a895b0	{537.74 84.14 538.215 84.42}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[2].u_pd/n_26 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 537.7400 84.1400 538.2150 84.4200 1: 537.7400 84.1400 538.2150 84.4200 1
275	0x7f9f94a89580	{537.22 86.38 537.51 86.66}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[14] & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 537.2200 86.3800 537.5100 86.6600 1: 537.2200 86.3800 537.5100 86.6600 1
276	0x7f9f0bf087d0	{538.25 86.405 538.58 86.635}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[14] Type: Metal Short # -1 -1 9 2 : 538.2500 86.4050 538.5800 86.6350 1: 538.2500 86.4050 538.5800 86.6350 1
277	0x7f9f0bf087a0	{538.25 85.845 538.58 86.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[2].u_pd/FE_RN_1 Type: Metal Short # -1 -1 9 2 : 538.2500 85.8450 538.5800 86.0750 1: 538.2500 85.8450 538.5800 86.0750 1
278	0x7f9f0bf08770	{537.74 84.165 538.215 84.395}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[2].u_pd/n_26 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 537.7400 84.1650 538.2150 84.3950 1: 537.7400 84.1650 538.2150 84.3950 1
279	0x7f9f0bf08740	{537.42 86.38 537.51 86.66}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[14] & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 537.4200 86.3800 537.5100 86.6600 1: 537.4200 86.3800 537.5100 86.6600 1
280	0x7f9f0bf08710	{537.22 86.38 537.51 86.66}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[14] & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 537.2200 86.3800 537.5100 86.6600 1: 537.2200 86.3800 537.5100 86.6600 1
281	0x7f9fa3bd9b20	{538.07 86.38 538.25 86.66}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_nfast_hit_packed[14] & Regular Wire of Net u_core_pd_nfast_hit_packed[14] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 538.2500 86.3300 538.5800 86.6600 1: 537.7900 86.3800 538.0700 86.6600 1
282	0x7f9f94a89610	{538.25 86.405 538.58 86.635}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[14] & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 538.2500 86.4050 538.5800 86.6350 1: 538.2500 86.4050 538.5800 86.6350 1
283	0x7f9f94a89700	{538.07 86.38 538.25 86.66}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_nfast_hit_packed[14] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 537.7900 86.3800 538.0700 86.6600 1: 538.2500 86.3300 538.5800 86.6600 1     LEF Description:  SPACING 0.230000 
284	0x7f9f94a892b0	{314.3 75.51 314.54 75.69}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_nfast_hit_packed[56] & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 314.1600 75.6900 314.5400 76.0700 2: 314.3000 75.2300 314.5800 75.5100 2     LEF Description:  SPACING 0.280000 
285	0x7f9f94a89340	{314.25 70.165 314.58 70.395}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[0].u_pd/n_11 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 314.2500 70.1650 314.5800 70.3950 1: 314.2500 70.1650 314.5800 70.3950 1
286	0x7f9f94a89310	{313.74 72.405 314.215 72.635}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[0].u_pd/n_25 & Pin of Cell u_core_gen_pd_row[1].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 313.7400 72.4050 314.2150 72.6350 1: 313.7400 72.4050 314.2150 72.6350 1
