idx	marker_handle	box	layer	type	subType	message
1298	0x7fe922b71790	{155.77 201.78 156.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 155.7700 201.7800 156.1500 202.5800 1
1299	0x7fe9123c4740	{134.54 201.69 134.82 202.07}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][388] Type: ViaInPin # -1 -1 203 1 : 134.5400 201.6900 134.8200 202.0700 1
1300	0x7fe9123c4770	{136.17 201.78 136.55 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 136.1700 201.7800 136.5500 202.5800 1
1301	0x7fe9123c47d0	{155.77 201.78 156.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 155.7700 201.7800 156.1500 202.5800 1
1302	0x7fe922b71040	{62.81 202.3 63.19 203.1}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][378] Type: ViaInPin # -1 -1 203 1 : 62.8100 202.3000 63.1900 203.1000 1
1303	0x7fe922b71070	{62.81 202.3 63.19 203.1}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][378] Type: ViaInPin # -1 -1 203 1 : 62.8100 202.3000 63.1900 203.1000 1
1304	0x7fe9123c4440	{62.81 202.3 63.19 203.1}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][378] Type: ViaInPin # -1 -1 203 1 : 62.8100 202.3000 63.1900 203.1000 1
1305	0x7fe9123c45f0	{108.16 197.24 109.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65339 Type: ViaInPin # -1 -1 203 1 : 108.1600 197.2400 109.0600 197.5600 1
1306	0x7fe9123c45c0	{94.68 196.62 95.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65309 Type: ViaInPin # -1 -1 203 1 : 94.6800 196.6200 95.0600 197.5600 1
1307	0x7fe9123c4560	{88.56 200.04 89.46 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 88.5600 200.0400 89.4600 200.3600 1
1308	0x7fe9123c4530	{87.45 200.06 87.83 200.86}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 87.4500 200.0600 87.8300 200.8600 1
1309	0x7fe9123c4500	{74.01 200.66 74.39 201.46}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 74.0100 200.6600 74.3900 201.4600 1
1310	0x7fe9123c4470	{71.72 196.62 72.1 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64729 Type: ViaInPin # -1 -1 203 1 : 71.7200 196.6200 72.1000 197.5600 1
1311	0x7fe922b713d0	{108.16 197.24 109.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65339 Type: ViaInPin # -1 -1 203 1 : 108.1600 197.2400 109.0600 197.5600 1
1312	0x7fe922b713a0	{108.16 197.24 109.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65339 Type: ViaInPin # -1 -1 203 1 : 108.1600 197.2400 109.0600 197.5600 1
1313	0x7fe922b71370	{94.68 196.62 95.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65309 Type: ViaInPin # -1 -1 203 1 : 94.6800 196.6200 95.0600 197.5600 1
1314	0x7fe922b71340	{94.68 196.62 95.06 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_65309 Type: ViaInPin # -1 -1 203 1 : 94.6800 196.6200 95.0600 197.5600 1
1315	0x7fe922b712b0	{88.56 200.04 89.46 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 88.5600 200.0400 89.4600 200.3600 1
1316	0x7fe922b71280	{88.56 200.04 89.46 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 88.5600 200.0400 89.4600 200.3600 1
1317	0x7fe922b71250	{87.45 200.06 87.83 200.86}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 87.4500 200.0600 87.8300 200.8600 1
1318	0x7fe922b71220	{87.45 200.06 87.83 200.86}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 87.4500 200.0600 87.8300 200.8600 1
1319	0x7fe922b711f0	{74.01 200.66 74.39 201.46}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 74.0100 200.6600 74.3900 201.4600 1
1320	0x7fe922b711c0	{74.01 200.66 74.39 201.46}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 74.0100 200.6600 74.3900 201.4600 1
1321	0x7fe922b710d0	{71.72 196.62 72.1 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64729 Type: ViaInPin # -1 -1 203 1 : 71.7200 196.6200 72.1000 197.5600 1
1322	0x7fe922b710a0	{71.72 196.62 72.1 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64729 Type: ViaInPin # -1 -1 203 1 : 71.7200 196.6200 72.1000 197.5600 1
1323	0x7fe922b70ad0	{50.4 150.08 50.4 150.08}	MET1	Connectivity	ConnectivityAntenna	Net VSS
1324	0x7fe922b70bf0	{50.17 176.96 50.17 176.96}	MET1	Connectivity	ConnectivityAntenna	Net VSS
1325	0x7fe922b70c20	{50.17 168.0 50.17 168.0}	MET1	Connectivity	ConnectivityAntenna	Net VSS
1326	0x7fe922b70c50	{50.17 159.04 50.17 159.04}	MET1	Connectivity	ConnectivityAntenna	Net VSS
1327	0x7fe922b70c80	{50.17 141.12 50.17 141.12}	MET1	Connectivity	ConnectivityAntenna	Net VSS
1328	0x7fe922b70d40	{31.4 192.76 31.78 193.7}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_66374 Type: ViaInPin # -1 -1 203 1 : 31.4000 192.7600 31.7800 193.7000 1
1329	0x7fe922b70d70	{31.4 192.76 31.78 193.7}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_66374 Type: ViaInPin # -1 -1 203 1 : 31.4000 192.7600 31.7800 193.7000 1
1330	0x7fe922b70e00	{48.8 197.24 49.7 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64719 Type: ViaInPin # -1 -1 203 1 : 48.8000 197.2400 49.7000 197.5600 1
1331	0x7fe922b70e30	{48.8 197.24 49.7 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64719 Type: ViaInPin # -1 -1 203 1 : 48.8000 197.2400 49.7000 197.5600 1
1332	0x7fe922b70f80	{58.88 200.04 59.78 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 58.8800 200.0400 59.7800 200.3600 1
1333	0x7fe922b70fb0	{58.88 200.04 59.78 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 58.8800 200.0400 59.7800 200.3600 1
1334	0x7fe922b70fe0	{60.01 198.38 60.91 198.66}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 60.0100 198.3800 60.9100 198.6600 1
1335	0x7fe922b71010	{60.01 198.38 60.91 198.66}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 60.0100 198.3800 60.9100 198.6600 1
1336	0x7fe9123c42c0	{31.4 192.76 31.78 193.7}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_66374 Type: ViaInPin # -1 -1 203 1 : 31.4000 192.7600 31.7800 193.7000 1
1337	0x7fe9123c4320	{48.8 197.24 49.7 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64719 Type: ViaInPin # -1 -1 203 1 : 48.8000 197.2400 49.7000 197.5600 1
1338	0x7fe9123c43e0	{58.88 200.04 59.78 200.36}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 58.8800 200.0400 59.7800 200.3600 1
1339	0x7fe9123c4410	{60.01 198.38 60.91 198.66}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN165_u_core_drain_read_ctx_0 Type: ViaInPin # -1 -1 203 1 : 60.0100 198.3800 60.9100 198.6600 1
1340	0x7fe9123c4710	{128.38 201.71 128.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 128.3800 201.7100 128.6600 202.6100 1
1341	0x7fe9123c46e0	{127.77 201.78 128.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 127.7700 201.7800 128.1500 202.5800 1
1342	0x7fe922b71580	{127.77 201.78 128.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 127.7700 201.7800 128.1500 202.5800 1
1343	0x7fe922b715b0	{127.77 201.78 128.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 127.7700 201.7800 128.1500 202.5800 1
1344	0x7fe922b715e0	{128.38 201.71 128.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 128.3800 201.7100 128.6600 202.6100 1
1345	0x7fe922b71610	{128.38 201.71 128.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 128.3800 201.7100 128.6600 202.6100 1
1346	0x7fe9123c46b0	{115.45 201.74 115.83 202.54}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 115.4500 201.7400 115.8300 202.5400 1
1347	0x7fe9123c4680	{114.38 201.71 114.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 114.3800 201.7100 114.6600 202.6100 1
1348	0x7fe9123c4650	{113.77 201.78 114.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 113.7700 201.7800 114.1500 202.5800 1
1349	0x7fe9123c4620	{112.7 201.15 112.98 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 112.7000 201.1500 112.9800 202.0500 1
1350	0x7fe922b71400	{112.7 201.15 112.98 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 112.7000 201.1500 112.9800 202.0500 1
1351	0x7fe922b71430	{112.7 201.15 112.98 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 112.7000 201.1500 112.9800 202.0500 1
1352	0x7fe922b71460	{113.77 201.78 114.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 113.7700 201.7800 114.1500 202.5800 1
1353	0x7fe922b71490	{113.77 201.78 114.15 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 113.7700 201.7800 114.1500 202.5800 1
1354	0x7fe922b714c0	{114.38 201.71 114.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 114.3800 201.7100 114.6600 202.6100 1
1355	0x7fe922b714f0	{114.38 201.71 114.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 114.3800 201.7100 114.6600 202.6100 1
1356	0x7fe922b71520	{115.45 201.74 115.83 202.54}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 115.4500 201.7400 115.8300 202.5400 1
1357	0x7fe922b71550	{115.45 201.74 115.83 202.54}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][389] Type: ViaInPin # -1 -1 203 1 : 115.4500 201.7400 115.8300 202.5400 1
1358	0x7fe922b71310	{89.13 201.74 89.51 202.02}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 89.1300 201.7400 89.5100 202.0200 1
1359	0x7fe922b712e0	{89.13 201.74 89.51 202.02}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 89.1300 201.7400 89.5100 202.0200 1
1360	0x7fe922b71190	{72.89 201.78 73.27 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 72.8900 201.7800 73.2700 202.5800 1
1361	0x7fe922b71160	{72.89 201.78 73.27 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 72.8900 201.7800 73.2700 202.5800 1
1362	0x7fe922b71130	{72.38 201.71 72.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 72.3800 201.7100 72.6600 202.6100 1
1363	0x7fe922b71100	{72.38 201.71 72.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 72.3800 201.7100 72.6600 202.6100 1
1364	0x7fe9123c44a0	{72.38 201.71 72.66 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 72.3800 201.7100 72.6600 202.6100 1
1365	0x7fe9123c44d0	{72.89 201.78 73.27 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN72_u_core_n_67823 Type: ViaInPin # -1 -1 203 1 : 72.8900 201.7800 73.2700 202.5800 1
1366	0x7fe9123c4590	{89.13 201.74 89.51 202.02}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][383] Type: ViaInPin # -1 -1 203 1 : 89.1300 201.7400 89.5100 202.0200 1
1367	0x7fe922b70da0	{42.14 201.69 42.42 202.07}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 42.1400 201.6900 42.4200 202.0700 1
1368	0x7fe922b70dd0	{42.14 201.69 42.42 202.07}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 42.1400 201.6900 42.4200 202.0700 1
1369	0x7fe922b70e60	{49.98 201.71 50.26 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 49.9800 201.7100 50.2600 202.6100 1
1370	0x7fe922b70e90	{49.98 201.71 50.26 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 49.9800 201.7100 50.2600 202.6100 1
1371	0x7fe922b70ec0	{50.49 201.78 50.87 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 50.4900 201.7800 50.8700 202.5800 1
1372	0x7fe922b70ef0	{50.49 201.78 50.87 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 50.4900 201.7800 50.8700 202.5800 1
1373	0x7fe922b70f20	{51.66 201.15 51.94 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][380] Type: ViaInPin # -1 -1 203 1 : 51.6600 201.1500 51.9400 202.0500 1
1374	0x7fe922b70f50	{51.66 201.15 51.94 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][380] Type: ViaInPin # -1 -1 203 1 : 51.6600 201.1500 51.9400 202.0500 1
1375	0x7fe9123c42f0	{42.14 201.69 42.42 202.07}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN99_u_core_n_68661 Type: ViaInPin # -1 -1 203 1 : 42.1400 201.6900 42.4200 202.0700 1
1376	0x7fe9123c4350	{49.98 201.71 50.26 202.61}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN84_u_core_n_68100 Type: ViaInPin # -1 -1 203 1 : 49.9800 201.7100 50.2600 202.6100 1
1377	0x7fe9123c4380	{50.49 201.78 50.87 202.58}	MET1	Geometry	Via_In_Pin	Regular Wire of Net FE_OFN90_u_core_n_68384 Type: ViaInPin # -1 -1 203 1 : 50.4900 201.7800 50.8700 202.5800 1
1378	0x7fe9123c43b0	{51.66 201.15 51.94 202.05}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][380] Type: ViaInPin # -1 -1 203 1 : 51.6600 201.1500 51.9400 202.0500 1
1379	0x7fe932e89100	{264.4 197.24 265.3 197.56}	MET1	Geometry	Via_In_Pin	Regular Wire of Net u_core_n_64637 Type: ViaInPin # -1 -1 203 1 : 264.4000 197.2400 265.3000 197.5600 1
