idx	marker_handle	box	layer	type	subType	message
300	0x7f24a6168590	{384.07 403.88 384.38 404.18}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44838/vddi; Direction: INOUT; Use: POWER;
301	0x7f24a61689b0	{350.44 432.72 351.34 433.35}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_drain_ctrl_emit_wr_data_q_reg[hit][nfast][3]/vddi; Direction: INOUT; Use: POWER;
302	0x7f24a6169130	{368.82 432.72 369.72 433.35}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][33]/vddi; Direction: INOUT; Use: POWER;
303	0x7f24a61695b0	{350.56 405.04 353.92 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71100/vddi; Direction: INOUT; Use: POWER;
304	0x7f24a61696d0	{360.08 414.0 363.44 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71118/vddi; Direction: INOUT; Use: POWER;
305	0x7f24a6169940	{353.92 422.96 357.28 423.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71213/vddi; Direction: INOUT; Use: POWER;
306	0x7f24a6169af0	{342.72 449.84 346.08 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71355/vddi; Direction: INOUT; Use: POWER;
307	0x7f24a6169b20	{332.08 440.88 335.44 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71357/vddi; Direction: INOUT; Use: POWER;
308	0x7f24a616ce00	{383.6 449.84 388.08 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78290/vddi; Direction: INOUT; Use: POWER;
309	0x7f24a6170500	{368.48 414.0 370.72 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g939__7098/vddi; Direction: INOUT; Use: POWER;
310	0x7f24a61705c0	{344.96 405.04 347.2 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g969__1881/vddi; Direction: INOUT; Use: POWER;
311	0x7f24a61706b0	{377.62 405.84 377.91 406.42}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1015/vddi; Direction: INOUT; Use: POWER;
312	0x7f24a6170770	{320.5 441.68 320.8 442.265}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1494__1881/vddi; Direction: INOUT; Use: POWER;
313	0x7f24a6170800	{325.36 405.04 328.72 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1509__6260/vddi; Direction: INOUT; Use: POWER;
314	0x7f24a61709e0	{367.36 405.04 370.72 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1570/vddi; Direction: INOUT; Use: POWER;
315	0x7f24a6170a40	{318.64 414.0 322.0 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1580/vddi; Direction: INOUT; Use: POWER;
316	0x7f24a6170ad0	{364.56 414.0 367.92 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1587/vddi; Direction: INOUT; Use: POWER;
317	0x7f24a6170b00	{339.92 405.04 343.28 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1589/vddi; Direction: INOUT; Use: POWER;
318	0x7f24a6170bc0	{356.72 458.8 360.08 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1629/vddi; Direction: INOUT; Use: POWER;
319	0x7f24a6170c80	{308.56 414.0 311.92 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1643/vddi; Direction: INOUT; Use: POWER;
320	0x7f25034c7520	{347.85 410.62 348.23 410.9}	MET1	Geometry	Minimal_Area	Regular Wire of Net u_core_n_57556 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
321	0x7f25034c7550	{350.09 419.58 350.47 419.86}	MET1	Geometry	Minimal_Area	Regular Wire of Net u_core_n_57562 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
322	0x7f24a616cdd0	{396.48 512.56 400.96 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78283/vddi; Direction: INOUT; Use: POWER;
323	0x7f25437666b0	{235.94 620.88 236.23 621.46}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC1443_u_core_n_68661/vddi; Direction: INOUT; Use: POWER;
324	0x7f2543766bc0	{222.97 619.5 223.26 620.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[0].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
325	0x7f2543766bf0	{225.12 611.12 229.04 611.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[1].u_pd/g443__5122/vddi; Direction: INOUT; Use: POWER;
326	0x7f2543766c20	{234.64 611.12 238.56 611.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[1].u_pd/g444__8246/vddi; Direction: INOUT; Use: POWER;
327	0x7f2543766c50	{232.02 610.54 232.31 611.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[1].u_pd/g452/vddi; Direction: INOUT; Use: POWER;
328	0x7f2543766c80	{221.94 610.54 222.23 611.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[1].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
329	0x7f2543766cb0	{240.89 610.54 241.18 611.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[1].u_pd/g464/vddi; Direction: INOUT; Use: POWER;
330	0x7f2543766e00	{211.86 601.58 212.15 602.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[0].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
331	0x7f24a616d730	{240.24 629.04 242.48 629.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79311/vddi; Direction: INOUT; Use: POWER;
332	0x7f24a616d760	{241.36 638.0 243.6 638.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79313/vddi; Direction: INOUT; Use: POWER;
333	0x7f24a616dd30	{244.72 629.04 248.64 629.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80038/vddi; Direction: INOUT; Use: POWER;
334	0x7f25034c6560	{204.125 610.4 204.405 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[6] Type: Metal Short # -1 -1 9 2 : 203.9850 610.2600 204.5450 612.8050 2: 203.9850 610.2600 204.5450 612.8050 2
335	0x7f25034c76a0	{204.125 610.4 204.405 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[6] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 203.9850 610.2600 204.5450 612.8050 2: 203.9850 610.2600 204.5450 612.8050 2
336	0x7f25034c64a0	{183.55 610.4 183.83 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[7] Type: Metal Short # -1 -1 9 2 : 183.4100 610.2600 183.9700 612.8050 2: 183.4100 610.2600 183.9700 612.8050 2
337	0x7f25034c6500	{187.9 610.4 188.18 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[2] Type: Metal Short # -1 -1 9 2 : 187.7600 610.2600 188.3200 612.8050 2: 187.7600 610.2600 188.3200 612.8050 2
338	0x7f25034c65c0	{167.325 610.4 167.605 612.665}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[3] Type: Metal Short # -1 -1 9 2 : 167.1850 610.2600 167.7450 612.8050 3: 167.1850 610.2600 167.7450 612.8050 3
339	0x7f25034c7640	{183.55 610.4 183.83 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[7] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 183.4100 610.2600 183.9700 612.8050 2: 183.4100 610.2600 183.9700 612.8050 2
340	0x7f25034c7670	{187.9 610.4 188.18 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[2] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 187.7600 610.2600 188.3200 612.8050 2: 187.7600 610.2600 188.3200 612.8050 2
341	0x7f25034c7700	{167.325 610.4 167.605 612.665}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[3] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 167.1850 610.2600 167.7450 612.8050 3: 167.1850 610.2600 167.7450 612.8050 3
342	0x7f25034c6380	{142.4 610.4 142.68 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[0] Type: Metal Short # -1 -1 9 2 : 142.2600 610.2600 142.8200 612.8050 2: 142.2600 610.2600 142.8200 612.8050 2
343	0x7f25034c6410	{163.005 610.4 163.285 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[5] Type: Metal Short # -1 -1 9 2 : 162.8650 610.2600 163.4250 612.8050 2: 162.8650 610.2600 163.4250 612.8050 2
344	0x7f25034c6590	{146.86 610.4 147.14 612.665}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[1] Type: Metal Short # -1 -1 9 2 : 146.7200 610.2600 147.2800 612.8050 3: 146.7200 610.2600 147.2800 612.8050 3
345	0x7f25034c75e0	{142.4 610.4 142.68 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[0] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 142.2600 610.2600 142.8200 612.8050 2: 142.2600 610.2600 142.8200 612.8050 2
346	0x7f25034c7610	{163.005 610.4 163.285 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[5] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 162.8650 610.2600 163.4250 612.8050 2: 162.8650 610.2600 163.4250 612.8050 2
347	0x7f25034c76d0	{146.86 610.4 147.14 612.665}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[1] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 146.7200 610.2600 147.2800 612.8050 3: 146.7200 610.2600 147.2800 612.8050 3
348	0x7f2543767b80	{176.795 626.425 178.795 639.45}	MET2	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_slow_u_ro_tune4/vdd!; Direction: INOUT; Use: POWER;
349	0x7f2543767bb0	{144.875 625.655 146.875 639.45}	MET2	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_slow_u_ro_tune4/vdd!; Direction: INOUT; Use: POWER;
350	0x7f2543766e60	{166.88 593.2 170.24 594.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[1].u_pd/g431__1881/vddi; Direction: INOUT; Use: POWER;
351	0x7f2543767040	{140.56 593.2 144.48 594.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[7].u_pd/g443__5122/vddi; Direction: INOUT; Use: POWER;
352	0x7f25437670d0	{190.96 593.2 194.88 594.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[1].u_pd/g443__3680/vddi; Direction: INOUT; Use: POWER;
353	0x7f2543767100	{195.44 593.2 199.36 594.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[1].u_pd/g444__1617/vddi; Direction: INOUT; Use: POWER;
354	0x7f2543767130	{187.78 592.62 188.07 593.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[1].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
355	0x7f24a61686e0	{184.12 574.65 185.02 575.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][49]/vddi; Direction: INOUT; Use: POWER;
356	0x7f24a616d2e0	{187.6 557.36 192.08 558.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78905/vddi; Direction: INOUT; Use: POWER;
357	0x7f24a616d670	{159.04 557.36 161.28 558.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79237/vddi; Direction: INOUT; Use: POWER;
358	0x7f24a616df10	{152.88 557.36 156.8 558.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80187/vddi; Direction: INOUT; Use: POWER;
359	0x7f2543766b00	{74.01 549.2 74.3 549.78}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[6].u_pd/g437__7410/vddi; Direction: INOUT; Use: POWER;
360	0x7f2543766b60	{83.06 574.7 83.35 575.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[6].u_pd/g464/vddi; Direction: INOUT; Use: POWER;
361	0x7f2543766b90	{66.08 548.4 68.32 549.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[6].u_pd/g26/vddi; Direction: INOUT; Use: POWER;
362	0x7f2543767880	{90.16 584.24 94.64 585.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_phase_buf_slow/gen_phase_buf[0].u_iso/vddi; Direction: INOUT; Use: POWER;
363	0x7f25437678b0	{114.24 584.24 118.72 585.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_phase_buf_slow/gen_phase_buf[1].u_iso/vddi; Direction: INOUT; Use: POWER;
364	0x7f2543767be0	{52.425 627.35 57.57 630.585}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_slow_u_ro_tune4/VDD; Direction: INOUT; Use: POWER;
365	0x7f24a616ce30	{113.12 539.44 117.6 540.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78303/vddi; Direction: INOUT; Use: POWER;
366	0x7f25034c62c0	{114.8 610.4 115.08 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fe_osc_slow_en Type: Metal Short # -1 -1 9 2 : 114.6600 610.2600 115.2200 612.8050 2: 114.6600 610.2600 115.2200 612.8050 2
367	0x7f25034c6320	{126.175 610.4 126.455 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[4] Type: Metal Short # -1 -1 9 2 : 126.0350 610.2600 126.5950 612.8050 2: 126.0350 610.2600 126.5950 612.8050 2
368	0x7f25034c7580	{114.8 610.4 115.08 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fe_osc_slow_en & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 114.6600 610.2600 115.2200 612.8050 2: 114.6600 610.2600 115.2200 612.8050 2
369	0x7f25034c75b0	{126.175 610.4 126.455 612.665}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_slow_phase_raw[4] & Blockage of Cell u_core_u_osc_slow_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 126.0350 610.2600 126.5950 612.8050 2: 126.0350 610.2600 126.5950 612.8050 2
370	0x7f25437665c0	{46.66 404.46 46.95 405.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC1595_u_core_fast_tag_col_6__1/vddi; Direction: INOUT; Use: POWER;
371	0x7f2543766b30	{74.1 520.94 74.39 521.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[6].u_pd/g442__6260/vddi; Direction: INOUT; Use: POWER;
372	0x7f2543766d40	{56.0 503.6 58.24 504.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[6].u_pd/FE_OFC916_hit_latched_41/vddi; Direction: INOUT; Use: POWER;
373	0x7f2543766d70	{147.46 494.06 147.75 494.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[7].u_pd/FE_OFC1622_u_core_fast_tag_col_7__0/vddi; Direction: INOUT; Use: POWER;
374	0x7f2543766fe0	{111.53 458.22 111.82 458.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[6].u_pd/g450/vddi; Direction: INOUT; Use: POWER;
375	0x7f2543767010	{155.12 476.72 157.36 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[7].u_pd/FE_OFC1246_u_core_pd_hit_level_23/vddi; Direction: INOUT; Use: POWER;
376	0x7f25437670a0	{213.45 485.1 213.74 485.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[1].u_pd/g438__6260/vddi; Direction: INOUT; Use: POWER;
377	0x7f2543767a90	{21.06 532.14 21.37 532.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g153__5526/vddi; Direction: INOUT; Use: POWER;
378	0x7f24a6168170	{210.9 496.3 211.21 496.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44430/vddi; Direction: INOUT; Use: POWER;
379	0x7f24a61681d0	{214.26 439.72 214.57 440.02}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44445/vddi; Direction: INOUT; Use: POWER;
380	0x7f24a6168200	{151.54 439.72 151.85 440.02}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44453/vddi; Direction: INOUT; Use: POWER;
381	0x7f24a61682c0	{247.3 460.46 247.61 460.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44521/vddi; Direction: INOUT; Use: POWER;
382	0x7f24a6168890	{221.64 414.8 222.54 415.43}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][220]/vddi; Direction: INOUT; Use: POWER;
383	0x7f24a616cfb0	{138.32 467.76 142.8 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78444/vddi; Direction: INOUT; Use: POWER;
384	0x7f24a616d430	{252.56 458.8 257.04 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79025/vddi; Direction: INOUT; Use: POWER;
385	0x7f24a616d460	{197.68 440.88 202.16 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79027/vddi; Direction: INOUT; Use: POWER;
386	0x7f24a616d520	{92.96 503.6 95.2 504.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79111/vddi; Direction: INOUT; Use: POWER;
387	0x7f24a616da00	{133.28 467.76 135.52 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79624/vddi; Direction: INOUT; Use: POWER;
388	0x7f24a616da30	{67.76 449.84 70.0 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79628/vddi; Direction: INOUT; Use: POWER;
389	0x7f24a616dd00	{73.92 503.6 77.84 504.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80006/vddi; Direction: INOUT; Use: POWER;
390	0x7f24a616de80	{69.44 476.72 73.36 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80166/vddi; Direction: INOUT; Use: POWER;
391	0x7f24a6170080	{71.12 485.68 75.04 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80340/vddi; Direction: INOUT; Use: POWER;
392	0x7f24a61700b0	{64.96 467.76 68.88 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80347/vddi; Direction: INOUT; Use: POWER;
393	0x7f24a6170a70	{258.16 458.8 261.52 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1582/vddi; Direction: INOUT; Use: POWER;
394	0x7f24a61697f0	{262.08 449.84 265.44 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71165/vddi; Direction: INOUT; Use: POWER;
395	0x7f24a6170c50	{262.64 485.68 266.0 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1638/vddi; Direction: INOUT; Use: POWER;
396	0x7f24a6169bb0	{526.4 539.44 532.56 540.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71374/vddi; Direction: INOUT; Use: POWER;
397	0x7f24a6168dd0	{1016.28 332.73 1017.18 333.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[39][34]/vddi; Direction: INOUT; Use: POWER;
398	0x7f24a6169d60	{939.03 394.92 939.34 395.22}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72804/vddi; Direction: INOUT; Use: POWER;
399	0x7f24a616c020	{954.58 379.82 954.89 380.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g73631/vddi; Direction: INOUT; Use: POWER;
400	0x7f24a616c350	{985.94 343.98 986.25 344.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g74712/vddi; Direction: INOUT; Use: POWER;
401	0x7f24a616c3b0	{948.98 377.0 949.29 377.3}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g74729/vddi; Direction: INOUT; Use: POWER;
402	0x7f24a616c500	{1030.18 379.82 1030.49 380.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g75065/vddi; Direction: INOUT; Use: POWER;
403	0x7f24a616c890	{984.26 359.08 984.57 359.38}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g76003/vddi; Direction: INOUT; Use: POWER;
404	0x7f24a616c8c0	{1005.11 332.2 1005.42 332.5}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g76006/vddi; Direction: INOUT; Use: POWER;
405	0x7f24a6171160	{1014.72 351.28 1018.08 352.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8935/vddi; Direction: INOUT; Use: POWER;
406	0x7f24a6171280	{1016.4 378.16 1019.76 378.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8968/vddi; Direction: INOUT; Use: POWER;
407	0x7f24a6171430	{1020.88 279.6 1024.24 280.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9174/vddi; Direction: INOUT; Use: POWER;
408	0x7f24a61719a0	{1019.2 351.28 1022.56 352.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9598/vddi; Direction: INOUT; Use: POWER;
409	0x7f24a6171a90	{939.12 288.56 942.48 289.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9709/vddi; Direction: INOUT; Use: POWER;
410	0x7f24a6171b80	{1010.24 378.16 1013.6 378.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9799/vddi; Direction: INOUT; Use: POWER;
411	0x7f24a6171bb0	{1024.24 378.16 1027.6 378.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9801/vddi; Direction: INOUT; Use: POWER;
412	0x7f24a6169e50	{862.31 370.86 862.62 371.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72899/vddi; Direction: INOUT; Use: POWER;
413	0x7f24a616c830	{881.78 359.08 882.09 359.38}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g75937/vddi; Direction: INOUT; Use: POWER;
414	0x7f24a6170710	{845.04 369.2 847.28 370.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g953/vddi; Direction: INOUT; Use: POWER;
415	0x7f24a6170740	{847.84 360.24 851.2 361.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g998/vddi; Direction: INOUT; Use: POWER;
416	0x7f24a6171040	{917.28 351.28 923.44 352.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8801/vddi; Direction: INOUT; Use: POWER;
417	0x7f24a6168e00	{867.78 296.89 868.68 297.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[42][12]/vddi; Direction: INOUT; Use: POWER;
418	0x7f24a6169e20	{814.71 290.22 815.02 290.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72894/vddi; Direction: INOUT; Use: POWER;
419	0x7f24a616c6e0	{877.99 287.4 878.3 287.7}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g75601/vddi; Direction: INOUT; Use: POWER;
420	0x7f24a6171520	{898.8 306.48 902.16 307.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9241/vddi; Direction: INOUT; Use: POWER;
421	0x7f24a6171550	{921.76 306.48 925.12 307.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9258/vddi; Direction: INOUT; Use: POWER;
422	0x7f24a6171610	{899.36 324.4 902.72 325.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9303/vddi; Direction: INOUT; Use: POWER;
423	0x7f24a6171730	{796.32 306.48 799.68 307.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9365/vddi; Direction: INOUT; Use: POWER;
424	0x7f24a6171b20	{891.52 279.6 894.88 280.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9773/vddi; Direction: INOUT; Use: POWER;
425	0x7f24a6169070	{935.08 225.21 935.98 225.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[60][29]/vddi; Direction: INOUT; Use: POWER;
426	0x7f24a61690a0	{974.84 225.21 975.74 225.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[61][50]/vddi; Direction: INOUT; Use: POWER;
427	0x7f24a6169f70	{937.78 137.9 938.09 138.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72969/vddi; Direction: INOUT; Use: POWER;
428	0x7f24a6169fa0	{937.22 236.46 937.53 236.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g73018/vddi; Direction: INOUT; Use: POWER;
429	0x7f24a616c0e0	{943.94 245.42 944.25 245.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g73740/vddi; Direction: INOUT; Use: POWER;
430	0x7f24a616c260	{934.98 179.88 935.29 180.18}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g74566/vddi; Direction: INOUT; Use: POWER;
431	0x7f24a616c2c0	{962.98 188.84 963.29 189.14}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g74579/vddi; Direction: INOUT; Use: POWER;
432	0x7f24a61710a0	{941.5 207.525 942.34 207.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8839/vddi; Direction: INOUT; Use: POWER;
433	0x7f24a6171c10	{952.0 207.92 955.36 208.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9815/vddi; Direction: INOUT; Use: POWER;
434	0x7f24a6169df0	{876.31 215.72 876.62 216.02}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72852/vddi; Direction: INOUT; Use: POWER;
435	0x7f24a6169ee0	{880.23 188.84 880.54 189.14}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g72951/vddi; Direction: INOUT; Use: POWER;
