idx	marker_handle	box	layer	type	subType	message
253	0x7f235ca86380	{249.35 187.75 249.61 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.3400 187.4710 249.6200 188.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
254	0x7f235ca86260	{249.16 197.5 249.42 197.76}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/q1 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.3400 197.4900 249.6200 198.0390 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
255	0x7f235ca86230	{248.945 189.01 249.205 189.27}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 248.7800 188.7310 249.0600 189.2800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
256	0x7f235ca86830	{253.41 201.075 253.67 201.335}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_19 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 253.2600 201.0650 253.5400 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
257	0x7f235ca86860	{253.425 191.53 253.685 191.79}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 253.2600 191.5200 253.5400 191.9400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
258	0x7f235ca86890	{253.69 200.92 253.95 201.18}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_19 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 253.8200 200.9100 254.1000 201.4590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
259	0x7f235ca86950	{253.83 192.79 254.09 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 253.8200 192.7800 254.1000 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
260	0x7f235ca86ad0	{254.95 197.27 255.21 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.9400 197.2600 255.2200 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
261	0x7f235ca86b30	{255.37 201.05 255.63 201.31}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 255.5000 200.7710 255.7800 201.3200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
262	0x7f235ca86bc0	{255.51 187.19 255.77 187.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_slow_phase[7] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 255.5000 187.1800 255.7800 187.7290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
263	0x7f235ca86c80	{255.93 192.015 256.19 192.275}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.0600 192.0050 256.3400 192.5540 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
264	0x7f235ca86d40	{256.21 188.525 256.47 188.785}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_11 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.0600 188.2460 256.3400 188.7950 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
265	0x7f235ca86dd0	{256.63 193.35 256.89 193.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_slow_phase[7] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.6200 193.3400 256.9000 193.6200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
266	0x7f235ca87070	{258.17 188.58 258.43 188.84}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.3000 188.3010 258.5800 188.8500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
267	0x7f235ca87220	{259.01 201.02 259.27 201.28}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/FE_OFN4906_u_core_pd_hit_level_42 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.8600 201.0100 259.1400 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
268	0x7f235ca87340	{259.43 187.75 259.69 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN136_u_core_meas_pd_clear & Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/FE_OFN4906_u_core_pd_hit_level_42 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 187.4710 259.7000 188.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
269	0x7f235ca87370	{259.43 197.27 259.69 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 197.2600 259.7000 197.8090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
270	0x7f235ca87430	{259.85 188.48 260.11 188.74}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n & Regular Wire of Net FE_DBTN32_u_core_pd_hit_level_58 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.9800 188.4700 260.2600 189.0190 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
271	0x7f235ca874c0	{260.13 200.975 260.39 201.235}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/FE_OFN48229_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.9800 200.9650 260.2600 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
272	0x7f235ca87790	{261.5 196.88 261.76 197.14}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 261.6600 196.7000 261.9400 197.1500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
273	0x7f235ca87970	{262.37 200.975 262.63 201.235}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/FE_OCPN68700_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.2200 200.9650 262.5000 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
274	0x7f235ca86140	{247.67 187.75 247.93 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_13 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 247.6600 187.4710 247.9400 188.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
275	0x7f235e769fa0	{246.55 196.71 246.81 196.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 246.5400 196.7000 246.8200 197.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
276	0x7f235e769f70	{246.55 187.75 246.81 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 246.5400 187.7400 246.8200 188.2890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
277	0x7f235e769e20	{245.43 196.71 245.69 196.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 245.4200 196.4310 245.7000 196.9800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
278	0x7f235e769c10	{244.73 192.06 244.99 192.32}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.8600 191.7810 245.1400 192.3300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
279	0x7f235e769bb0	{244.31 201.19 244.57 201.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.3000 201.1800 244.5800 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
280	0x7f235e769b80	{244.31 192.79 244.57 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN136_u_core_meas_pd_clear Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.3000 192.7800 244.5800 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
281	0x7f235e769af0	{244.17 188.48 244.43 188.74}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n & Regular Wire of Net FE_OFN201_u_core_pd_hit_level_55 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.3000 188.3000 244.5800 188.7500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
282	0x7f235e7684a0	{248.08 191.569 248.36 191.849}	MET2	Geometry	Off_Grid	Regular Wire of Net u_core_pd_hit_level[58] Type: Off Grid or Wrong Way # -1 -1 210 1 : 248.0800 191.8490 248.3600 191.8490 2
283	0x7f235e768c50	{232.55 192.23 232.81 192.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 232.5400 192.2200 232.8200 192.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
284	0x7f235e768d10	{233.67 197.27 233.93 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.6600 196.9910 233.9400 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
285	0x7f235e769010	{236.065 200.49 236.325 200.75}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[3].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.9000 200.2110 236.1800 200.7600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
286	0x7f235e7690d0	{236.47 187.19 236.73 187.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[58] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 236.4600 187.1800 236.7400 187.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
287	0x7f235e769340	{237.76 201.58 238.02 201.84}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 237.5800 201.5700 237.8600 202.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
288	0x7f235e7693d0	{238.15 197.27 238.41 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[3].u_pd/n_20 & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 238.1400 197.2600 238.4200 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
289	0x7f235e769460	{239.1 192.62 239.36 192.88}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[3].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 239.2600 192.6100 239.5400 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
290	0x7f235e769550	{239.44 188.525 239.7 188.785}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN32_u_core_pd_hit_level_58 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 239.2600 188.3000 239.5400 188.7950 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
291	0x7f235e769580	{239.83 201.19 240.09 201.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 239.8200 200.9110 240.1000 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
292	0x7f235e769610	{240.22 196.88 240.48 197.14}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[3].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 240.3800 196.8700 240.6600 197.4190 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
293	0x7f235e769880	{242.49 188.58 242.75 188.84}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 242.6200 188.3010 242.9000 188.8500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
294	0x7f235e7698e0	{243.05 191.96 243.31 192.22}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[3].u_pd/n_20 & Regular Wire of Net FE_OFN194_u_core_fast_tag_col_2__4 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 243.1800 191.6810 243.4600 192.2300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
295	0x7f235e769a30	{243.75 187.75 244.01 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN136_u_core_meas_pd_clear Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 243.7400 187.7400 244.0200 188.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
296	0x7f235e769a60	{243.75 196.71 244.01 196.97}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_13 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 243.7400 196.7000 244.0200 197.2490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
297	0x7f235e769ac0	{244.155 197.97 244.415 198.23}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 244.3000 197.6910 244.5800 198.2400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
298	0x7f235ca87c70	{263.77 179.89 264.03 180.15}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/FE_OFN4906_u_core_pd_hit_level_42 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.9000 179.8800 264.1800 180.4290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
299	0x7f235ca87940	{262.37 183.13 262.63 183.39}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_64847 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.2200 183.1200 262.5000 183.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
300	0x7f235ca87640	{260.69 180.09 260.95 180.35}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_30 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 260.5400 179.8110 260.8200 180.3600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
301	0x7f235ca87310	{259.43 178.23 259.69 178.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN32_u_core_pd_hit_level_58 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 259.4200 178.2200 259.7000 178.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
302	0x7f235ca87250	{259.015 182.54 259.275 182.8}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OCPN48304_u_core_pd_hit_level_57 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.8600 182.5300 259.1400 183.0790 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
303	0x7f235ca871f0	{258.87 178.23 259.13 178.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/q2 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.8600 177.9510 259.1400 178.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
304	0x7f235ca86fe0	{257.75 178.79 258.01 179.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_19 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 257.7400 178.7800 258.0200 179.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
305	0x7f235ca86e00	{256.92 183.64 257.18 183.9}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[60] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.9100 183.6300 257.4590 183.9100 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
306	0x7f235ca86d10	{256.21 179.62 256.47 179.88}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_19 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.0600 179.6100 256.3400 180.1590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
307	0x7f235ca86350	{249.35 178.79 249.61 179.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_13 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.3400 178.7800 249.6200 179.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
308	0x7f235ca863e0	{249.755 180.05 250.015 180.31}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.9000 179.7710 250.1800 180.3200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
309	0x7f235ca86560	{251.03 178.79 251.29 179.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_5 & Regular Wire of Net FE_OCPN68705_u_core_pd_hit_level_48 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 251.0200 178.5110 251.3000 179.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
310	0x7f235ca866e0	{252.15 178.79 252.41 179.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 252.1400 178.7800 252.4200 179.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
311	0x7f235ca86740	{252.34 183.04 252.6 183.3}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/q1 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 252.1400 183.0300 252.4200 183.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
312	0x7f235ca867d0	{253.27 184.95 253.53 185.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_13 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 253.2600 184.9400 253.5400 185.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
313	0x7f235ca869b0	{254.53 179.49 254.79 179.75}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.3800 179.3400 254.6600 179.7600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
314	0x7f235ca86aa0	{254.95 178.79 255.21 179.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/q1 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.9400 178.7800 255.2200 179.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
315	0x7f235ca900e0	{265.03 184.39 265.29 184.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/FE_OFN4906_u_core_pd_hit_level_42 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.0200 184.3800 265.3000 184.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
316	0x7f235ca900b0	{265.03 169.83 265.29 170.09}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN33_u_core_pd_hit_level_59 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.0200 169.8200 265.3000 170.1000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
317	0x7f235ca87f70	{264.61 173.61 264.87 173.87}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_62391 & Regular Wire of Net u_core_n_69593 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 264.4600 173.6000 264.7400 174.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
318	0x7f235ca87d90	{263.91 174.87 264.17 175.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69593 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.9000 174.8600 264.1800 175.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
319	0x7f235ca87d60	{263.91 169.83 264.17 170.09}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN33_u_core_pd_hit_level_59 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.9000 169.5510 264.1800 170.1000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
320	0x7f235ca87c10	{263.35 174.87 263.61 175.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[59] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 263.3400 174.5910 263.6200 175.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
321	0x7f235ca87a30	{262.65 170.605 262.91 170.865}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[59] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.7800 170.3800 263.0600 170.8750 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
322	0x7f235ca87910	{262.23 174.87 262.49 175.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN32_u_core_pd_hit_level_58 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 262.2200 174.8600 262.5000 175.4090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
323	0x7f235ca87520	{260.38 170.15 260.64 170.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_30 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 260.5400 170.1400 260.8200 170.6890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
324	0x7f235ca870d0	{258.31 170.39 258.57 170.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 258.3000 170.3800 258.5800 170.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
325	0x7f235ca86da0	{256.63 175.99 256.89 176.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 256.6200 175.9800 256.9000 176.5290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
326	0x7f235ca86c20	{255.7 174.08 255.96 174.34}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/q2 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 255.5000 174.0700 255.7800 174.6190 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
327	0x7f235ca86440	{249.91 174.31 250.17 174.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 249.9000 174.0310 250.1800 174.5800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
328	0x7f235ca86980	{254.39 170.39 254.65 170.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 254.3800 170.3800 254.6600 170.9290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
